book_name,y,yhat
Stifter_Adalbert_Der-Condor_1840,0.0599970050692149,0.025063988
Stifter_Adalbert_Der-Nachsommer_1857,0.013229028308358936,0.017956046
Stifter_Adalbert_Granit_1852,0.0184809342026711,0.029514216
Stifter_Adalbert_Kalkstein_1853,-0.01917985115320455,0.027406111
Stifter_Adalbert_Katzensilber_1853,0.009090909090909,0.017002996
Stifter_Adalbert_Turmalin_1853,0.0340425531914893,0.026887296
Stifter_Adalbert_Witiko_1865,0.005312082720525648,0.0008428248
Alexis_Willibald_Cabanis_1830,0.023481274438305607,0.030963438
Alexis_Willibald_Der-Roland-von-Berlin_1840,-0.0050730290915681495,0.027898215
Alexis_Willibald_Der-falsche-Woldemar_1842,0.02553004535147392,0.018351462
Alexis_Willibald_Isegrimm_1854,0.023100302805319325,0.01675231
Alexis_Willibald_Ruhe-ist-die-erste-Buergerpflicht_1852,0.023793571596010588,0.012529191
Alexis_Willibald_Schloss-Avalon_1826,0.02777325689635239,0.029266523
Alexis_Willibald_Walladmor_1824,0.0466493289132608,0.024554968
Arnim_Achim_Die-Kronenwaechter_1817,0.008454375436840997,0.014074413
Auerbach_Berthold_Der-Tolpatsch_1843,0.0181726732989579,0.0030125324
Auerbach_Berthold_Diethlem-von-Buchenberg_1852,0.021555258737258498,0.0059176353
Brentano_Clemens_Das-Maerchen-vom-Schneider-Siebentodt-auf-einen-Schlag_1810,0.0143533585791371,0.019238006
Brentano_Clemens_Die-mehreren-Wehmueller-und-ungarischen-Nationaldicher_1817,0.04985072793075585,-0.013645982
Brentano_Clemens_Gockel-Hinkel-und-Gackeleia_1837,0.018749182982256,0.02140306
Brentano_Clemens_Maerchen-von-dem-Rhein-und-dem-Mueller-Radlauf_1810,0.0243487420357168,0.014407787
Ebers_George_Eine-aegyptische-Koenigstocher_1864,0.007449085725582105,0.011263602
Franzos_Karl-Emil_Ein-Kampf-ums-Recht_1882,0.048323396909603765,0.024738364
Franzos_Karl-Emil_Moschko-von-Parma_1880,0.01023682818378985,0.039698076
Goethe_Johann-Wolfgang_Die-Wahlverwandtschaften_1809,0.011328914501530306,0.017397527
Goethe_Johann-Wolfgang_Wilhelm-Meisters-Lehrjahre_1794,0.004404745974029046,0.03315809
Heer_Johann-Christoph_An-heiligen-Wassern_1898,0.013296269085742704,0.014592113
Mereau_Sophie_Bluethenalter-der-Empfindung_1794,0.0603579793158056,0.023555944
Moerike_Eduard_Das-Stuttgarter-Hutzelmaennchen_1853,-0.01717434511387725,0.0011005977
Moerike_Eduard_Maler-Bolten_1836,0.01647799592795385,0.029018074
Motte-Fouque_Caroline_Rodrich_1807,0.05484532828282818,0.019282563
Rosegger_Peter_Die-Schriften-des-Waldschulmeister_1875,0.014584211004968992,0.008848571
Rosegger_Peter_Jakob-der-Letzte_1888,0.008371524940697504,0.009253358
Scheffel_Joseph-Victor_Ekkehard_1855,0.014373341165532745,-0.010468838
Storm_Theodor_Aquis-submersus_1878,-0.014310613649912096,0.025213568
Storm_Theodor_Der-Herr-Etatsrat_1881,0.017251408098108198,0.007339804
Storm_Theodor_Der-Schimmelreiter_1888,0.004057332168084251,-0.0029162262
Storm_Theodor_Schweigen_1883,0.014362523381736245,0.058603123
Storm_Theodor_Zur-Chronik-von-Grieshuus_1883,0.0026415234293409497,0.007609008
Storm_Theodor_Zur-Wald-und-Wasserfreude_1880,-0.043970173623945,0.0032944917
Wienbarg_Ludolph_Aesthetische-Feldzuege_1834,0.024688147778729404,-0.0024330597
Dohm_Hedwig_Sibilla-Dalmar_1896,0.08280025530025532,0.003758509
Dohm_Hedwig_Wie-Frauen-werden_1894,-0.029213254004107608,0.023647772
Dronke_Ernst_Polizeigeschichten_1846,-0.03646246533996111,-0.0010743276
Ebner-Eschenbach_Marie_Das-Gemeindekind_1887,0.017594047366774605,0.02619692
Ebner-Eschenbach_Marie_Der-Kreisphysikus_1883,0.0120592105263157,0.010313147
Ebner-Eschenbach_Marie_Die-Poesie-des-Unbewussten_1883,-0.0039847962899754,0.015816452
Ebner-Eschenbach_Marie_Die-Resel_1883,0.0759161490683229,0.006332161
Ebner-Eschenbach_Marie_Ein-kleiner-Roman_1887,0.0099537037037037,0.042086653
Ebner-Eschenbach_Marie_Krambabuli_1883,-0.013792370173211853,0.02052496
Ebner-Eschenbach_Marie_Lotti-die-Uhrmacherin_1874,-0.007282356712474598,0.037513435
Ebner-Eschenbach_Marie_Rittmeister-Brand_1896,-0.022755837116700445,0.019024393
Ebner-Eschenbach_Marie_Unsuehnbar_1890,-0.00654019642201055,0.03009225
Ehrmann_Marianne_Amelie_1788,0.07772127164240673,0.023793347
Ehrmann_Marianne_Ninas-Briefe_1788,0.004529020516854048,0.024208099
Gerstaecker_Friedrich_Regulatoren-in-Arkansas_1846,0.02704377493851171,0.028243793
Hippel_Theodor-Gottlieb_Kreuz-und-Querzuege-des-Ritters-A-bis-Z_1793,-0.008117170955103002,0.01891614
Kleist_Heinrich_Das-Bettelweib-von-Locarno_1810,0.04213021416217085,0.041260812
Kleist_Heinrich_Das-Erdbeben-von-Chili_1807,-0.0181019519766171,0.019664481
Kleist_Heinrich_Die-Marquise-von-O_1808,0.045584980274240204,0.024262791
Kleist_Heinrich_Die-Verlobung-von-St-Domingo_1811,0.017758784425451,0.01891094
Kleist_Heinrich_Michael-Kohlhaas_1810,-0.00332709484632095,0.00596988
Kretzer_Max_Meister-Timpe_1888,-0.007028776738326201,0.040351555
Muegge_Theodor_Afraja_1854,-0.003263761902879849,0.03834768
Rank_Josef_Aus-dem-Boehmerwalde_1842,0.0135186060546556,0.0070551033
Saar_Ferdinand_Der-Steinklopfer_1874,0.018271619727858547,0.009889867
Saar_Ferdinand_Die-Geigerin_1875,0.01019643433392045,0.038760636
Saar_Ferdinand_Innocens_1865,0.028145924189037497,0.001938577
Saar_Ferdinand_Leutnant-Burda_1887,0.016576125449342546,0.035984166
Saar_Ferdinand_Schloss-Kostenitz_1892,0.0009493341598751023,0.03203205
Saar_Ferdinand_Vae-victis_1883,0.01752708517783685,0.023277199
Siegfried_Walter_Tino-Moralt_1890,0.0182870664967083,0.01258761
Suttner_Bertha-von_Die-Waffen-nieder_1889,0.015866589093514138,0.023189573
Tieck_Ludwig_Aufruhr-in-den-Cevennen_1826,0.022243172177247198,0.040645245
Tieck_Ludwig_Der-junge-Tischlermeister_1836,-0.001958600405423549,0.037791487
Viebig_Clara_Das-Weiberdorf_1900,0.009017530911286294,0.0014023547
